metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
lit-7plus,state,IN-S17,2011,sikh,83.1106,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S17,2011,buddhist,78.9597,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S17,2011,jain,85.9519,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S17,2011,other,62.2543,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S17,2011,all,74.4488,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2001,muslim,48.4506,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2001,hindu,69.9911,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2001,christian,56.4327,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2001,sikh,90.4077,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2001,buddhist,69.8906,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2001,jain,95.2748,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2001,other,76.0353,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2001,all,63.2762,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S18,2011,muslim,61.9256,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2011,hindu,77.6689,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2011,christian,67.006,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2011,sikh,92.3366,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2011,buddhist,77.3211,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2011,jain,96.1435,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2011,other,79.2881,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S18,2011,all,72.1933,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2001,muslim,57.4936,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2001,hindu,72.4614,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2001,christian,69.7466,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2001,sikh,87.2525,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2001,buddhist,74.7558,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2001,jain,92.8543,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2001,other,51.5422,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2001,all,68.6607,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S19,2011,muslim,68.7559,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2011,hindu,79.1415,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2011,christian,75.9898,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2011,sikh,90.0086,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2011,buddhist,81.9557,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2011,jain,93.5149,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2011,other,61.2702,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S19,2011,all,76.263,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2001,muslim,55.5806,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2001,hindu,54.6132,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2001,christian,67.9227,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2001,sikh,87.8817,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2001,buddhist,62.41,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2001,jain,90.9562,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2001,other,40.2154,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2001,all,53.5603,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S20,2011,muslim,66.2195,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2011,hindu,67.6683,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2011,christian,74.9647,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2011,sikh,92.8346,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2011,buddhist,80.4664,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2011,jain,93.4963,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2011,other,56.3918,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S20,2011,all,66.4176,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2001,muslim,71.3383,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2001,hindu,63.323,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2001,christian,54.9232,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2001,sikh,90.6534,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2001,buddhist,70.9632,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2001,jain,93.3039,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2001,other,42.3851,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2001,all,63.1126,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S21,2011,muslim,79.9873,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2011,hindu,73.1679,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2011,christian,64.5269,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2011,sikh,89.9578,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2011,buddhist,78.3,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2011,jain,93.0077,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2011,other,54.4567,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S21,2011,all,72.8921,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S22,2001,muslim,82.5103,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2001,hindu,63.8935,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2001,christian,75.3069,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2001,sikh,89.0455,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2001,buddhist,84.9632,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2001,jain,96.8574,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2001,other,53.5901,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2001,all,64.6928,population_age_7_plus_excluding_age_not_stated,,,,census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2001 literacy definition (same C-9 table family as 2011).,false
lit-7plus,state,IN-S22,2011,muslim,84.5654,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
lit-7plus,state,IN-S22,2011,hindu,69.7997,population_age_7_plus_excluding_age_not_stated,,,,census-india-2011,sources/census-2011/c-series/c09-education-by-religion.xlsx,canonicalize-lit-7plus-v2.0.0-20260529T051729Z,(Literate - Literate_age_not_stated) / (Total - 0-6 - Age_not_stated) * 100. Matches published Census 2011 literacy definition.,false
